
1465640000,2,1.9,65,2.1,36.5,26.8
1465640015,1.9,1.5,65,2.1,36.5,26.8
1465640030,1.6,1.5,65,2.1,36.5,26.8
1465640045,0.9,1.6,65,2.1,36.5,26.8
1465640060,1.5,1.7,65,2.1,36.5,26.8
1465640075,1.5,1.6,65,2.1,36.5,26.8
1465640090,1.3,2.1,65,2.1,36.5,26.8
1465640105,0.9,1.1,65,2.1,36.5,26.8
1465640120,1.5,0.6,65,2.1,36.5,26.8
1465640135,1.7,0.8,65,2.1,36.5,26.8
1465640208,0.2,0.3,,2.1,36.5,
1465641228,0.3,0.3,,2,36.5,
1465641287,0.4,0.2,65,2.1,36.5,26.8
1465641304,0.2,0.5,65,2.1,36.5,26.8
1465641319,0.7,1.3,65,2.1,36.5,26.8
1465641334,1.3,1.1,65,2.1,36.5,26.8
1465641349,0.9,0.9,65,2.1,36.5,26.8
1465641364,1.6,1.1,65,2.1,36.5,26.8
1465641379,0.3,1.6,65,2.1,36.5,26.8
1465641394,0.9,1.3,65,2.1,36.5,26.8
1465641409,1.5,0.9,65,2.1,36.5,26.8
1465641424,1.3,0.7,65,2.1,36.5,26.8
1465641439,1.2,1.5,65,2.1,36.5,26.8
1465641454,1.8,1.2,65,2.1,36.5,26.8
1465641469,0.6,1,65,2.1,36.5,26.8
1465641484,1.2,1.8,65,2.1,36.5,26.8
1465641499,0.5,1.5,65,2.1,36.5,26.8
1465641514,0.7,1.3,65,2.1,36.5,26.8
1465641529,1.1,1.5,65,2.1,36.5,26.8
1465641544,0.6,1.7,65,2.1,36.5,26.8
1465641559,1.5,1,65,2.1,36.5,26.8
1465641574,0.6,1.4,65,2.1,36.5,26.8
1465641589,1.1,1.4,65,2.1,36.5,26.8
1465641604,1.5,1.6,65,2.1,36.5,26.8
1465641619,1.5,0.7,65,2.1,36.5,26.8
1465641634,1.1,1.6,65,2.1,36.5,26.8
1465641649,0.6,1.2,65,2.1,36.5,26.8
1465641664,1,1.1,65,2.1,36.5,26.8
1465641679,1.3,1.1,65,2.1,36.5,26.8
1465641694,1.2,1.1,65,2.1,36.5,26.8
1465641709,1.1,1.6,65,2.1,36.5,26.8
1465641724,0.9,1.3,65,2.1,36.5,26.8
1465641739,0.6,0.7,65,2.1,36.5,26.8
1465641754,1.5,1.5,65,2.1,36.5,26.8
1465641769,0.8,1,65,2.1,36.5,26.8
1465641784,1.5,0.8,65,2.1,36.5,26.8
1465641799,1.1,1.5,65,2.1,36.5,26.8
1465641814,1.1,0.9,65,2.1,36.5,26.8
1465641829,1.1,1.3,65,2.1,36.5,26.8
1465641844,1.1,1.2,65,2.1,36.5,26.8
1465641859,1.7,0.7,65,2.1,36.5,26.8
1465641874,1.1,1.1,65,2.1,36.5,26.8
1465641889,1.5,1.1,65,2.1,36.5,26.8
1465641904,1,0.7,65,2.1,36.5,26.8
1465641919,0.9,1.4,65,2.1,36.5,26.8
1465641934,0.7,1.4,65,2.1,36.5,26.8
1465641949,1.7,1.2,65,2.1,36.5,26.8
1465641964,0.7,1.1,65,2.1,36.5,26.8
1465641979,1.7,1.5,65,2.1,36.5,26.8
1465641994,0.7,1.1,65,2.1,36.5,26.8
1465642009,1,1.2,65,2.1,36.5,26.8
1465642024,0.7,1.6,65,2.1,36.5,26.8
1465642039,0.8,1.3,65,2.1,36.5,26.8
1465642054,1.3,1.5,65,2.1,36.5,26.8
1465642069,0.8,0.5,65,2.1,36.5,26.8
1465642084,1.2,1.7,65,2.1,36.5,26.8
1465642099,0.5,1.1,65,2.1,36.5,26.8
1465642114,1.5,1.5,65,2.1,36.5,26.8
1465642129,0.5,1.1,65,2.1,36.5,26.8
1465642144,1.1,1.6,65,2.1,36.5,26.8
1465642159,1.1,1.3,65,2.1,36.5,26.8
1465642174,1.3,1.1,65,2.1,36.5,26.8
1465642189,0.5,1.4,65,2.1,36.5,26.8
1465642204,1.2,1.5,65,2.1,36.5,26.8
1465642219,0.7,1.3,65,2.1,36.5,26.8
1465642234,1,1.3,65,2.1,36.5,26.8
1465642249,1.7,1,65,2.1,36.5,26.8
1465642264,1.2,0.8,65,2.1,36.5,26.8
1465642279,0.9,1.5,65,2.1,36.5,26.8
1465642294,0.7,1.5,65,2.1,36.5,26.8
1465642309,1.1,0.8,65,2.1,36.5,26.8
1465642324,1.1,1.7,65,2.1,36.5,26.8
1465642339,1.8,1.2,65,2.1,36.5,26.8
1465642354,0.7,1.3,65,2.1,36.5,26.8
1465642369,1.2,0.5,65,2.1,36.5,26.8
1465642384,1.6,1.1,65,2.1,36.5,26.8
1465642399,1,0.7,65,2.1,36.5,26.8
1465642414,1.2,1.2,65,2.1,36.5,26.8
1465642429,0.7,1.5,65,2.1,36.5,26.8
1465642444,0.7,1.7,65,2.1,36.5,26.8
1465642459,1.1,1.2,65,2.1,36.5,26.8
1465642474,1.1,0.9,65,2.1,36.5,26.8
1465642489,1.5,1.1,65,2.1,36.5,26.8
1465642504,0.9,0.6,65,2.1,36.5,26.8
1465642519,1.3,1.3,65,2.1,36.5,26.8
1465642534,0.6,1.8,65,2.1,36.5,26.8
1465642549,1.4,1.3,65,2.1,36.5,26.8
1465642564,0.9,0.7,65,2.1,36.5,26.8
1465642579,0.9,1.7,65,2.1,36.5,26.8
1465642609,1.9,1.3,65,2.1,36.5,26.8
1465642624,0.5,0.9,65,2.1,36.5,26.8
1465642639,1.5,0.7,65,2.1,36.5,26.8
1465642654,1.1,1.3,65,2.1,36.5,26.8
1465642669,2.1,1,65,2.1,36.5,26.8
1465642684,0.9,1.7,65,2.1,36.5,26.8
1465642699,1.3,1.3,65,2.1,36.5,26.8
1465642714,0.7,1.7,65,2.1,36.5,26.8
1465642729,0.7,1.1,65,2.1,36.5,26.8
1465642744,1.4,1.6,65,2.1,36.5,26.8
1465642759,0.7,1.1,65,2.1,36.5,26.8
1465642774,1.4,1.1,65,2.1,36.5,26.8
1465642789,0.7,1.5,65,2.1,36.5,26.8
1465642804,1.7,1.1,65,2.1,36.5,26.8
1465642819,1,1.5,65,2.1,36.5,26.8
1465642834,1.8,1.4,65,2.1,36.5,26.8
1465642849,0.7,0.8,65,2.1,36.5,26.8
1465642864,0.7,1.7,65,2.1,36.5,26.8
1465642879,0.9,1.9,65,2.1,36.5,26.8
1465642894,0.9,1.9,65,2.1,36.5,26.8
1465642909,0.8,1.4,65,2.1,36.5,26.8
1465642924,1.1,1.2,65,2.1,36.5,26.8
1465642939,1.4,1.3,65,2.1,36.5,26.8
1465642954,1.1,1.1,65,2.1,36.5,26.8
1465642969,1.3,0.8,65,2.1,36.5,26.8
1465642984,0.7,1.4,65,2.1,36.5,26.8
1465643410,1.3,1.5,66,1.4,36.5,26.8
1465643425,0.7,1.1,66,1.4,36.5,26.8
1465643440,1.4,1.4,66,1.4,36.5,26.8
1465643455,0.5,1.1,66,1.4,36.5,26.8
1465643470,1.3,1.1,66,1.4,36.5,26.8
1465643485,1.3,0.8,66,1.4,36.5,26.8
1465643500,1.4,1.6,66,1.4,36.5,26.8
1465643635,1.2,0.4,66,1.5,36.5,26.8
1465643650,1.6,1.3,66,1.5,36.5,26.8
1465643665,0.7,0.7,66,1.5,36.5,26.8
1465643680,1.5,0.7,66,1.5,36.5,26.8
1465643695,1.4,1.7,66,1.5,36.5,26.8
1465643710,1.2,0.8,66,1.5,36.5,26.8
1465643725,1.1,1.5,66,1.5,36.5,26.8
1465643740,0.7,1.2,66,1.5,36.5,26.8
1465643755,1,0.8,66,1.5,36.5,26.8
1465643770,1.3,1.3,66,1.5,36.5,26.8
1465643785,3.8,2.8,66,1.9,36.5,26.8
1465643800,2.2,1.7,66,1.9,36.5,26.8
1465643815,5.2,5.3,66,2.1,36.5,26.8
1465643830,13.5,11.5,66,2.1,36.5,26.8
1465643845,1.6,0.7,66,2.1,36.5,26.8
1465643860,1.6,1.1,66,2.1,36.5,26.8
1465643889,1.7,0.5,66,2.1,36.5,26.8
1465643904,1.8,1.1,66,2.1,36.5,26.8
1465643919,2.1,1,66,2.1,36.5,26.8
1465643934,1.7,1.1,66,2.2,36.5,26.8
1465643949,0.6,1.1,66,2.2,36.5,26.8
1465643964,1.1,0.5,66,2.2,36.5,26.8
1465643979,1.4,0.6,66,2.2,36.5,26.8
1465643994,1.7,0.7,66,2.2,36.5,26.8
1465644009,1.5,1.1,66,2.2,36.5,26.8
1465644024,2.2,0.3,66,2.2,36.5,26.8
1465644039,1.4,0.9,66,2.2,36.5,26.8
1465644054,1.4,1,66,2.2,36.5,26.8
1465644069,4.9,6.5,66,2.2,36.5,26.8
1465644120,0.7,0.3,66,1.9,36.5,26.8
1465644135,1.3,1.4,66,1.9,36.5,26.8
1465644198,0.6,0.7,,1.9,36.5,
1465644485,1.2,0.8,66,1.9,36.5,26.8
1465644500,2.3,1.3,66,1.9,36.5,26.8
1465644515,0.9,1.3,66,1.9,36.5,26.8
1465644530,1.6,1.6,66,1.9,36.5,26.8
1465644545,2.1,1.3,66,1.9,36.5,26.8
1465644560,1.1,1.2,66,1.9,36.5,26.8
1465644575,1.7,1.5,66,1.9,36.5,26.8
1465644590,0.8,1.6,66,1.9,36.5,26.8
1465644605,1.2,0.7,66,2,36.5,26.8
1465644749,0.1,0.3,,1.9,36.5,
1465644809,0.2,0.3,,2,36.5,
1465644869,0.2,0.2,,1.9,36.5,
1465644929,0.2,0.3,,2,36.5,
1465644989,1,0.9,,2,36.5,
1465645137,0.3,0.4,,1.9,36.5,
1465645197,0.1,0.3,,1.9,36.5,
1465645257,0.2,0.4,,1.9,36.5,
1465645362,0.9,0.4,66,2.2,36.5,26.8
1465645377,1.9,1.5,66,2.2,36.5,26.8
1465645392,1.9,1.3,66,2.2,36.5,26.8
1465644354,1.6,1.5,66,2.2,36.5,26.8
1465644369,1.9,1.3,66,2.2,36.5,26.8
1465644384,3.3,0.9,66,2.2,36.5,26.8
1465644399,2.2,1.3,66,2.2,36.5,26.8
1465644414,2,1.3,66,2.2,36.5,26.8
1465644429,1.2,1.3,66,2.2,36.5,26.8
1465644459,2.3,0.8,66,2.2,36.5,26.8
1465644474,2.2,0.9,66,2.2,36.5,26.8
1465644489,2.5,1,66,2.2,36.5,26.8
1465644504,2.2,0.9,66,2.2,36.5,26.8
1465644519,2.4,0.7,66,2.3,36.5,26.8
1465644534,2.1,1.2,66,2.3,36.5,26.8
1465644549,2.4,0.7,66,2.3,36.5,26.8
1465644564,2,1.3,66,2.3,36.5,26.8
1465644579,1.9,0.9,66,2.3,36.5,26.8
1465644594,1.6,1.2,66,2.3,36.5,26.8
1465644609,0.9,1.1,66,2.3,36.5,26.8
1465644624,2.1,0.9,66,2.3,36.5,26.8
1465644639,1.1,1.1,66,2.3,36.5,26.8
1465644654,1.3,0.9,66,2.3,36.5,26.8
1465644669,1.5,1.9,66,2.3,36.5,26.8
1465644684,1.1,1.5,66,2.3,36.5,26.8
1465644699,1.1,1.9,66,2.3,36.5,26.8
1465644714,2.9,2.5,66,2.3,36.5,26.8
1465645893,0.3,0.5,,2.1,36.5,
1465645953,0.8,0.4,,2.2,36.5,
1451595645,0.4,0.4,,2.1,36.5,
1465646087,0.4,0.6,,2.2,36.5,
1465646208,0.7,0.3,,2,36.5,
1465646268,0.4,0.2,,2,36.5,
1465646287,0.4,0.2,66,2.1,36.5,26.8
1465646302,1.3,1.1,66,2.1,36.5,26.8
1465646317,1.3,1.3,66,2.1,36.5,26.8
1465646332,1.6,1.2,66,2.1,36.5,26.8
1465646347,1.5,1.2,66,2.1,36.5,26.8
1465646362,1.2,1.3,66,2.1,36.5,26.8
1465646585,1.5,0.8,66,2.2,36.5,26.8
1465646600,1.1,1.1,66,2.2,36.5,26.8
1465646615,0.9,1.3,66,2.2,36.5,26.8
1465646630,1.3,1,66,2.2,36.5,26.8
1465646645,1.3,1.1,66,2.2,36.5,26.8
